export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,ICA,retail_grocery,auto,ICA Nära Blomqvists,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Överboda,102,,Umeå,Sweden,Överboda 102 Umeå Sweden,usable,63.8513995,19.9261663,node,4248909288,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Munkfors,ICA Supermarket,,Grocery / convenience,supermarket,,,,Torget,,68430,Munkfors,Sweden,Torget 68430 Munkfors Sweden,usable,59.8349413,13.5454455,node,4250171401,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Hagahallen,ICA Supermarket,Hagahallen i Karlstad AB,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3819527,13.5128086",coordinates_only,59.3819527,13.5128086,node,4280108814,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Torghallen,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.5128119,13.0430525",coordinates_only,56.5128119,13.0430525,node,4303105744,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Dackehallen,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Storgatan,12,34250,VISLANDA,Sweden,Storgatan 12 34250 VISLANDA Sweden,strict,56.7872485,14.4510138,node,4359267116,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA nära Lidhult,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.8268299,13.4379658",coordinates_only,56.8268299,13.4379658,node,4361570105,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Lorensborg,ICA Nära,,Grocery / convenience,supermarket,,,,Hallingsgatan,,,,Sweden,Hallingsgatan Sweden,usable,55.5863181,12.9826643,node,4370635844,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Frykenhallen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.1358526,13.0080523",coordinates_only,60.1358526,13.0080523,node,4377383867,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Kvillebäcken,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.720917,11.9467094",coordinates_only,57.720917,11.9467094,node,4407984745,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA ToGo Önnestad,,ICA,Grocery / convenience,supermarket,Dagligvaror,,,Skolgatan,16,291 73,Önnestad,Sweden,Skolgatan 16 291 73 Önnestad Sweden,strict,56.0536067,14.0231015,node,4408125930,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Bjärred,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.7224574,13.0263095",coordinates_only,55.7224574,13.0263095,node,4429530661,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Ljungdalen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"62.85267,12.790342",coordinates_only,62.85267,12.790342,node,4504187393,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Älgen,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.3558072,12.3897157",coordinates_only,58.3558072,12.3897157,node,4505090195,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Mariehem,ICA Kvantum,,Grocery / convenience,supermarket,,,,Mariehemsvägen,16,906 54,Umeå,Sweden,Mariehemsvägen 16 906 54 Umeå Sweden,strict,63.8318061,20.3294376,node,4535085911,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.1587717,13.5999563",coordinates_only,56.1587717,13.5999563,node,4549500952,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Uddevalla,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.3432774,11.9227925",coordinates_only,58.3432774,11.9227925,node,4587330945,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Väckelsång,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.6382641,14.9204428",coordinates_only,56.6382641,14.9204428,node,4587906361,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Flemingsberg,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Ebba Bååts torg,40,141 51,Huddinge,Sweden,Ebba Bååts torg 40 141 51 Huddinge Sweden,strict,59.2185844,17.9488026,node,4616665702,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Ektorp,ICA Supermarket,,Grocery / convenience,supermarket,,,,Gamla Landsvägen,10,131 47,Nacka,Sweden,Gamla Landsvägen 10 131 47 Nacka Sweden,strict,59.3118209,18.2031162,node,4666232729,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Värnhem,ICA Supermarket,Matbutiken i Värnhem AB,Grocery / convenience,supermarket,,,,Östra Förstadsgatan,50,212 12,Malmö,Sweden,Östra Förstadsgatan 50 212 12 Malmö Sweden,strict,55.6063096,13.0222446,node,4708097474,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Ljungby,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,post_office,,,,,,,Sweden,"56.8346418,13.9441564",coordinates_only,56.8346418,13.9441564,node,4725936849,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kronhallen,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,Östra Storgatan,19,61134,Nyköping,Sweden,Östra Storgatan 19 61134 Nyköping Sweden,strict,58.7548849,17.0162372,node,4736393287,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Viltspecialisten,ICA Nära,,Grocery / convenience,supermarket,,,,Östra Storgatan,31,28276,Hästveda,Sweden,Östra Storgatan 31 28276 Hästveda Sweden,strict,56.2887745,13.9364767,node,4770796233,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Hansa,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.6034004,13.0036916",coordinates_only,55.6034004,13.0036916,node,4788911621,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Wictors i Veinge,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.5533895,13.0768239",coordinates_only,56.5533895,13.0768239,node,4811991012,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Supermarket Fisksätra,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.2934314,18.2572314",coordinates_only,59.2934314,18.2572314,node,4823388711,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Munken,ICA Kvantum,,Grocery / convenience,supermarket,,,,Skaraborgsgatan,28,532 24,Skara,Sweden,Skaraborgsgatan 28 532 24 Skara Sweden,strict,58.383956,13.4373707,node,4909584647,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Danielssons,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.2035563,13.2846573",coordinates_only,57.2035563,13.2846573,node,4933719205,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Högsbo,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,42132,,Sweden,42132 Sweden,usable,57.651001,11.9494344,node,5060861816,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3321058,18.0629243",coordinates_only,59.3321058,18.0629243,node,5077285330,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Påryd,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Pårydsgatan,40,388 50,Påryd,Sweden,Pårydsgatan 40 388 50 Påryd Sweden,strict,56.5691348,15.9231737,node,5120386429,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Årstadal,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3059912,18.0251194",coordinates_only,59.3059912,18.0251194,node,5158570559,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.2010279,15.9986767",coordinates_only,58.2010279,15.9986767,node,5178653849,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Barkarbystaden,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Majorsvägen,4,17744,Järfälla,Sweden,Majorsvägen 4 17744 Järfälla Sweden,strict,59.4138518,17.8634809,node,5280103753,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Höör,ICA Supermarket,,Grocery / convenience,supermarket,,,,Friluftsvägen,14,243 30,,Sweden,Friluftsvägen 14 243 30 Sweden,usable,55.9378232,13.5495334,node,5308353581,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Partille,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.736909,12.1056635",coordinates_only,57.736909,12.1056635,node,5310468103,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Rotebro,ICA Supermarket,,Grocery / convenience,supermarket,,,,Bollstanäsvägen,1,19278,Sollentuna,Sweden,Bollstanäsvägen 1 19278 Sollentuna Sweden,strict,59.4848465,17.917121,node,5359969740,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.080978,12.7050769",coordinates_only,56.080978,12.7050769,node,5520988600,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Supermarket Storgatan,ICA Supermarket,,Grocery / convenience,supermarket,,,,Storgatan,24,582 23,Linköping,Sweden,Storgatan 24 582 23 Linköping Sweden,strict,58.411171,15.6270333,node,5550520621,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA nära,ICA Nära,,Grocery / convenience,supermarket,,,,Tingsgatan,5,81230,Storvik,Sweden,Tingsgatan 5 81230 Storvik Sweden,strict,60.58316,16.5309395,node,5581330285,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Telefonplan,ICA Supermarket,,Grocery / convenience,supermarket,,,,Tellusborgsvägen,87,,,Sweden,Tellusborgsvägen 87 Sweden,usable,59.2966808,18.0014892,node,5644743540,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Teleborg,ICA Kvantum,ICA Banken,Grocery / convenience,supermarket,,,,Framtidsvägen,5,352 22,Växjö,Sweden,Framtidsvägen 5 352 22 Växjö Sweden,strict,56.8573931,14.8225253,node,5770187253,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Grevie,ICA Supermarket,,Grocery / convenience,supermarket,,,,Grusåsvägen,2,26962,Grevie,Sweden,Grusåsvägen 2 26962 Grevie Sweden,strict,56.3888738,12.7741519,node,5770640748,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Birgersson Gusum,ICA Nära,,Grocery / convenience,supermarket,,,,Centrumplatsen,3,,Gusum,Sweden,Centrumplatsen 3 Gusum Sweden,usable,58.264524,16.4956266,node,5910354388,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Tornet Ulricehamn,ICA Supermarket,,Grocery / convenience,supermarket,,,,Strandgatan,6,52331,Ulricehamn,Sweden,Strandgatan 6 52331 Ulricehamn Sweden,strict,57.7923887,13.4113082,node,6055278555,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Maxi Förbutik,ICA,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.7952399,12.0501482",coordinates_only,57.7952399,12.0501482,node,6105411611,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Wallinders,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3927867,13.516421",coordinates_only,59.3927867,13.516421,node,6116578344,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,Gröna vägen,2,80647,Gävle,Sweden,Gröna vägen 2 80647 Gävle Sweden,strict,60.6998342,17.1730071,node,6227702156,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.6390456,13.0847657",coordinates_only,55.6390456,13.0847657,node,6250391760,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Trelleborg,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.3741895,13.1579384",coordinates_only,55.3741895,13.1579384,node,6325800923,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"63.8524348,15.5577696",coordinates_only,63.8524348,15.5577696,node,6438124010,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Västermalmsgallerian,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3348287,18.0322992",coordinates_only,59.3348287,18.0322992,node,6482470630,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Supermarket Vilbergen,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.5709122,16.1701883",coordinates_only,58.5709122,16.1701883,node,6628771866,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Björknäs,ICA Nära,,Grocery / convenience,supermarket,,,,Björknäs Torg,25,132 40,Saltsjö-Boo,Sweden,Björknäs Torg 25 132 40 Saltsjö-Boo Sweden,strict,59.3156096,18.2292513,node,6838918871,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Kungsholmen,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3331623,18.044925",coordinates_only,59.3331623,18.044925,node,6982145932,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Best of Africa,,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.4025645,17.9481129",coordinates_only,59.4025645,17.9481129,node,7063139281,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"65.1826419,18.7426893",coordinates_only,65.1826419,18.7426893,node,7228364006,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Fanfaren,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.38336,13.4862644",coordinates_only,59.38336,13.4862644,node,7368822662,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Maxi,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.8126711,13.421854",coordinates_only,57.8126711,13.421854,node,7446348321,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Thybergs,ICA Nära,,Grocery / convenience,supermarket,,,,Stora Årbotten Nilsstuga,,67035,,Sweden,Stora Årbotten Nilsstuga 67035 Sweden,usable,59.7950382,12.6095938,node,7695222786,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära flamman,ICA Nära,Ica,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.7812506,14.1864212",coordinates_only,57.7812506,14.1864212,node,7775537485,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,615 30,,Sweden,615 30 Sweden,usable,58.2026472,16.6028069,node,7961238540,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Rosendal,ICA Nära,,Grocery / convenience,supermarket,,,,Torgny Segerstedts allé,25,75644,Uppsala,Sweden,Torgny Segerstedts allé 25 75644 Uppsala Sweden,strict,59.8320878,17.6342261,node,8314767190,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Högsbohöjd,ICA Nära,,Grocery / convenience,supermarket,,,,Sjupundsgatan,4,41481,Göteborg,Sweden,Sjupundsgatan 4 41481 Göteborg Sweden,strict,57.6753268,11.9175273,node,8759628675,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Alléns,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Djursholmsvägen,27,18352,Täby,Sweden,Djursholmsvägen 27 18352 Täby Sweden,strict,59.4271574,18.0851836,node,8870893017,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Vilstahallen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.393944,15.8319922",coordinates_only,59.393944,15.8319922,node,8916484383,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Frölunda,ICA Supermarket,,Grocery / convenience,supermarket,,,,Smyckegatan,1,42650,Västra Frölunda,Sweden,Smyckegatan 1 42650 Västra Frölunda Sweden,strict,57.6510077,11.8978237,node,8977440179,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Bromma,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Köpsvängen,4,16867,Bromma,Sweden,Köpsvängen 4 16867 Bromma Sweden,strict,59.3537504,17.9562145,node,9112053103,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Kristianstad,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,Stridsvagnsvägen,1,291 39,Kristianstad,Sweden,Stridsvagnsvägen 1 291 39 Kristianstad Sweden,strict,56.0438138,14.1486279,node,9120234312,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Norrmalm,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.3973539,13.8473773",coordinates_only,58.3973539,13.8473773,node,9176679050,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Svenstorpsvägen,15,446 37,Älvängen,Sweden,Svenstorpsvägen 15 446 37 Älvängen Sweden,strict,57.9631101,12.1324302,node,9440706103,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära Norrmalm,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.3972451,13.8472513",coordinates_only,58.3972451,13.8472513,node,9701032263,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA nära Stortorget,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.6753007,17.1417167",coordinates_only,60.6753007,17.1417167,node,9862683895,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Glimåkra,ICA Nära,,Grocery / convenience,supermarket,,,,Storgatan,12A,28064,Glimåkra,Sweden,Storgatan 12A 28064 Glimåkra Sweden,strict,56.3049009,14.1368223,node,9897617157,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,Handelsvägen,2C,815 91,Tierp,Sweden,Handelsvägen 2C 815 91 Tierp Sweden,strict,60.3451252,17.4916015,node,9961676863,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Safiren,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3724934,16.5213106",coordinates_only,59.3724934,16.5213106,node,10060246795,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3178761,15.4008123",coordinates_only,59.3178761,15.4008123,node,10067551144,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Kvantum,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.1987735,17.8343642",coordinates_only,59.1987735,17.8343642,node,10127655605,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Tumba,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.1986584,17.8333331",coordinates_only,59.1986584,17.8333331,node,10127664219,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.1857437,18.1344929",coordinates_only,59.1857437,18.1344929,node,10129838036,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Tessins väg,,,Malmö,Sweden,Tessins väg Malmö Sweden,usable,55.6024489,12.979759,node,10130500626,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Limhamns Sjöstad,ICA Supermarket,,Grocery / convenience,supermarket,,,,Geijersgatan,2E,216 18,Limhamn,Sweden,Geijersgatan 2E 216 18 Limhamn Sweden,strict,55.5911286,12.9394443,node,10177222302,OpenStreetMap via Overpass API
